2008,9,11,BRK.B,Sell,100
2008,9,18,BRK.B,Buy,100
2008,9,12,BRK.B,Sell,100
2008,9,19,BRK.B,Buy,100
2008,9,15,BRK.B,Sell,100
2008,9,22,BRK.B,Buy,100
2008,9,16,BRK.B,Sell,100
2008,9,23,BRK.B,Buy,100
2008,9,18,BRK.B,Sell,100
2008,9,25,BRK.B,Buy,100
2008,9,19,BRK.B,Sell,100
2008,9,26,BRK.B,Buy,100
2008,9,24,BRK.B,Sell,100
2008,10,1,BRK.B,Buy,100
2008,9,29,BRK.B,Sell,100
2008,10,6,BRK.B,Buy,100
2008,10,1,BRK.B,Sell,100
2008,10,8,BRK.B,Buy,100
2008,10,2,BRK.B,Sell,100
2008,10,9,BRK.B,Buy,100
2008,10,3,BRK.B,Sell,100
2008,10,10,BRK.B,Buy,100
2008,10,13,BRK.B,Sell,100
2008,10,20,BRK.B,Buy,100
2008,10,14,BRK.B,Sell,100
2008,10,21,BRK.B,Buy,100
2008,10,17,BRK.B,Sell,100
2008,10,24,BRK.B,Buy,100
2008,10,20,BRK.B,Sell,100
2008,10,27,BRK.B,Buy,100
2008,10,29,BRK.B,Sell,100
2008,11,5,BRK.B,Buy,100
2008,10,30,BRK.B,Sell,100
2008,11,6,BRK.B,Buy,100
2008,10,31,BRK.B,Sell,100
2008,11,7,BRK.B,Buy,100
2008,11,3,BRK.B,Sell,100
2008,11,10,BRK.B,Buy,100
2008,11,4,BRK.B,Sell,100
2008,11,11,BRK.B,Buy,100
2008,11,13,BRK.B,Sell,100
2008,11,20,BRK.B,Buy,100
2008,11,21,BRK.B,Sell,100
2008,12,1,BRK.B,Buy,100
2008,11,24,BRK.B,Sell,100
2008,12,2,BRK.B,Buy,100
2008,11,25,BRK.B,Sell,100
2008,12,3,BRK.B,Buy,100
2008,11,26,BRK.B,Sell,100
2008,12,4,BRK.B,Buy,100
2008,11,28,BRK.B,Sell,100
2008,12,5,BRK.B,Buy,100
2008,12,2,BRK.B,Sell,100
2008,12,9,BRK.B,Buy,100
2008,12,3,BRK.B,Sell,100
2008,12,10,BRK.B,Buy,100
2008,12,5,BRK.B,Sell,100
2008,12,12,BRK.B,Buy,100
2008,12,8,BRK.B,Sell,100
2008,12,15,BRK.B,Buy,100
2008,12,16,BRK.B,Sell,100
2008,12,23,BRK.B,Buy,100
2008,12,31,BRK.B,Sell,100
2009,1,8,BRK.B,Buy,100
2009,1,2,BRK.B,Sell,100
2009,1,9,BRK.B,Buy,100
2009,1,5,BRK.B,Sell,100
2009,1,12,BRK.B,Buy,100
2009,1,8,BRK.B,Sell,100
2009,1,15,BRK.B,Buy,100
2009,1,13,BRK.B,Sell,100
2009,1,21,BRK.B,Buy,100
2009,1,21,BRK.B,Sell,100
2009,1,28,BRK.B,Buy,100
2009,1,22,BRK.B,Sell,100
2009,1,29,BRK.B,Buy,100
2009,1,27,BRK.B,Sell,100
2009,2,3,BRK.B,Buy,100
2009,1,28,BRK.B,Sell,100
2009,2,4,BRK.B,Buy,100
2009,1,30,BRK.B,Sell,100
2009,2,6,BRK.B,Buy,100
2009,2,3,BRK.B,Sell,100
2009,2,10,BRK.B,Buy,100
2009,2,4,BRK.B,Sell,100
2009,2,11,BRK.B,Buy,100
2009,2,6,BRK.B,Sell,100
2009,2,13,BRK.B,Buy,100
2009,2,9,BRK.B,Sell,100
2009,2,17,BRK.B,Buy,100
2009,2,11,BRK.B,Sell,100
2009,2,19,BRK.B,Buy,100
2009,2,24,BRK.B,Sell,100
2009,3,3,BRK.B,Buy,100
2009,2,25,BRK.B,Sell,100
2009,3,4,BRK.B,Buy,100
2009,3,4,BRK.B,Sell,100
2009,3,11,BRK.B,Buy,100
2009,3,6,BRK.B,Sell,100
2009,3,13,BRK.B,Buy,100
2009,3,10,BRK.B,Sell,100
2009,3,17,BRK.B,Buy,100
2009,3,12,BRK.B,Sell,100
2009,3,19,BRK.B,Buy,100
2009,3,17,BRK.B,Sell,100
2009,3,24,BRK.B,Buy,100
2009,3,18,BRK.B,Sell,100
2009,3,25,BRK.B,Buy,100
2009,3,19,BRK.B,Sell,100
2009,3,26,BRK.B,Buy,100
2009,3,23,BRK.B,Sell,100
2009,3,30,BRK.B,Buy,100
2009,3,26,BRK.B,Sell,100
2009,4,2,BRK.B,Buy,100
2009,3,31,BRK.B,Sell,100
2009,4,7,BRK.B,Buy,100
2009,4,2,BRK.B,Sell,100
2009,4,9,BRK.B,Buy,100
2009,4,3,BRK.B,Sell,100
2009,4,13,BRK.B,Buy,100
2009,4,9,BRK.B,Sell,100
2009,4,17,BRK.B,Buy,100
2009,4,13,BRK.B,Sell,100
2009,4,20,BRK.B,Buy,100
2009,4,16,BRK.B,Sell,100
2009,4,23,BRK.B,Buy,100
2009,4,23,BRK.B,Sell,100
2009,4,30,BRK.B,Buy,100
2009,4,24,BRK.B,Sell,100
2009,5,1,BRK.B,Buy,100
2009,4,27,BRK.B,Sell,100
2009,5,4,BRK.B,Buy,100
2009,4,29,BRK.B,Sell,100
2009,5,6,BRK.B,Buy,100
2009,5,4,BRK.B,Sell,100
2009,5,11,BRK.B,Buy,100
2009,5,8,BRK.B,Sell,100
2009,5,15,BRK.B,Buy,100
2009,5,14,BRK.B,Sell,100
2009,5,21,BRK.B,Buy,100
2009,5,18,BRK.B,Sell,100
2009,5,26,BRK.B,Buy,100
2009,5,19,BRK.B,Sell,100
2009,5,27,BRK.B,Buy,100
2009,5,26,BRK.B,Sell,100
2009,6,2,BRK.B,Buy,100
2009,5,29,BRK.B,Sell,100
2009,6,5,BRK.B,Buy,100
2009,6,1,BRK.B,Sell,100
2009,6,8,BRK.B,Buy,100
2009,6,2,BRK.B,Sell,100
2009,6,9,BRK.B,Buy,100
2009,6,4,BRK.B,Sell,100
2009,6,11,BRK.B,Buy,100
2009,6,8,BRK.B,Sell,100
2009,6,15,BRK.B,Buy,100
2009,6,9,BRK.B,Sell,100
2009,6,16,BRK.B,Buy,100
2009,6,11,BRK.B,Sell,100
2009,6,18,BRK.B,Buy,100
2009,6,12,BRK.B,Sell,100
2009,6,19,BRK.B,Buy,100
2009,6,24,BRK.B,Sell,100
2009,7,1,BRK.B,Buy,100
2009,6,25,BRK.B,Sell,100
2009,7,2,BRK.B,Buy,100
2009,6,29,BRK.B,Sell,100
2009,7,7,BRK.B,Buy,100
2009,6,30,BRK.B,Sell,100
2009,7,8,BRK.B,Buy,100
2009,7,1,BRK.B,Sell,100
2009,7,9,BRK.B,Buy,100
2009,7,13,BRK.B,Sell,100
2009,7,20,BRK.B,Buy,100
2009,7,14,BRK.B,Sell,100
2009,7,21,BRK.B,Buy,100
2009,7,15,BRK.B,Sell,100
2009,7,22,BRK.B,Buy,100
2009,7,17,BRK.B,Sell,100
2009,7,24,BRK.B,Buy,100
2009,7,20,BRK.B,Sell,100
2009,7,27,BRK.B,Buy,100
2009,7,22,BRK.B,Sell,100
2009,7,29,BRK.B,Buy,100
2009,7,23,BRK.B,Sell,100
2009,7,30,BRK.B,Buy,100
2009,7,24,BRK.B,Sell,100
2009,7,31,BRK.B,Buy,100
2009,7,27,BRK.B,Sell,100
2009,8,3,BRK.B,Buy,100
2009,7,30,BRK.B,Sell,100
2009,8,6,BRK.B,Buy,100
2009,8,3,BRK.B,Sell,100
2009,8,10,BRK.B,Buy,100
2009,8,4,BRK.B,Sell,100
2009,8,11,BRK.B,Buy,100
2009,8,5,BRK.B,Sell,100
2009,8,12,BRK.B,Buy,100
2009,8,6,BRK.B,Sell,100
2009,8,13,BRK.B,Buy,100
2009,8,7,BRK.B,Sell,100
2009,8,14,BRK.B,Buy,100
2009,8,12,BRK.B,Sell,100
2009,8,19,BRK.B,Buy,100
2009,8,13,BRK.B,Sell,100
2009,8,20,BRK.B,Buy,100
2009,8,18,BRK.B,Sell,100
2009,8,25,BRK.B,Buy,100
2009,8,20,BRK.B,Sell,100
2009,8,27,BRK.B,Buy,100
2009,8,21,BRK.B,Sell,100
2009,8,28,BRK.B,Buy,100
2009,8,25,BRK.B,Sell,100
2009,9,1,BRK.B,Buy,100
2009,8,28,BRK.B,Sell,100
2009,9,4,BRK.B,Buy,100
2009,9,3,BRK.B,Sell,100
2009,9,11,BRK.B,Buy,100
2009,9,9,BRK.B,Sell,100
2009,9,16,BRK.B,Buy,100
2009,9,10,BRK.B,Sell,100
2009,9,17,BRK.B,Buy,100
2009,9,11,BRK.B,Sell,100
2009,9,18,BRK.B,Buy,100
2009,9,15,BRK.B,Sell,100
2009,9,22,BRK.B,Buy,100
2009,9,16,BRK.B,Sell,100
2009,9,23,BRK.B,Buy,100
2009,9,22,BRK.B,Sell,100
2009,9,29,BRK.B,Buy,100
2009,9,28,BRK.B,Sell,100
2009,10,5,BRK.B,Buy,100
2009,9,29,BRK.B,Sell,100
2009,10,6,BRK.B,Buy,100
2009,10,5,BRK.B,Sell,100
2009,10,12,BRK.B,Buy,100
2009,10,13,BRK.B,Sell,100
2009,10,20,BRK.B,Buy,100
2009,10,14,BRK.B,Sell,100
2009,10,21,BRK.B,Buy,100
2009,10,15,BRK.B,Sell,100
2009,10,22,BRK.B,Buy,100
2009,10,19,BRK.B,Sell,100
2009,10,26,BRK.B,Buy,100
2009,10,22,BRK.B,Sell,100
2009,10,29,BRK.B,Buy,100
2009,10,27,BRK.B,Sell,100
2009,11,3,BRK.B,Buy,100
2009,10,29,BRK.B,Sell,100
2009,11,5,BRK.B,Buy,100
2009,11,3,BRK.B,Sell,100
2009,11,10,BRK.B,Buy,100
2009,11,4,BRK.B,Sell,100
2009,11,11,BRK.B,Buy,100
2009,11,5,BRK.B,Sell,100
2009,11,12,BRK.B,Buy,100
2009,11,6,BRK.B,Sell,100
2009,11,13,BRK.B,Buy,100
2009,11,11,BRK.B,Sell,100
2009,11,18,BRK.B,Buy,100
2009,11,12,BRK.B,Sell,100
2009,11,19,BRK.B,Buy,100
2009,11,13,BRK.B,Sell,100
2009,11,20,BRK.B,Buy,100
2009,11,16,BRK.B,Sell,100
2009,11,23,BRK.B,Buy,100
2009,11,18,BRK.B,Sell,100
2009,11,25,BRK.B,Buy,100
2009,12,4,BRK.B,Sell,100
2009,12,11,BRK.B,Buy,100
2009,12,11,BRK.B,Sell,100
2009,12,18,BRK.B,Buy,100
2009,12,14,BRK.B,Sell,100
2009,12,21,BRK.B,Buy,100
2009,12,18,BRK.B,Sell,100
2009,12,28,BRK.B,Buy,100
2009,12,22,BRK.B,Sell,100
2009,12,30,BRK.B,Buy,100
2009,12,30,BRK.B,Sell,100
2009,12,30,BRK.B,Buy,100
2008,5,15,BTU,Sell,100
2008,5,22,BTU,Buy,100
2008,7,21,BTU,Sell,100
2008,7,28,BTU,Buy,100
2008,10,13,BTU,Sell,100
2008,10,20,BTU,Buy,100
2008,10,20,BTU,Sell,100
2008,10,27,BTU,Buy,100
2008,1,23,BXP,Sell,100
2008,1,30,BXP,Buy,100
2008,3,11,BXP,Sell,100
2008,3,18,BXP,Buy,100
2008,3,18,BXP,Sell,100
2008,3,26,BXP,Buy,100
2008,4,1,BXP,Sell,100
2008,4,8,BXP,Buy,100
2008,7,8,BXP,Sell,100
2008,7,15,BXP,Buy,100
2008,7,29,BXP,Sell,100
2008,8,5,BXP,Buy,100
2008,9,16,BXP,Sell,100
2008,9,23,BXP,Buy,100
2008,9,18,BXP,Sell,100
2008,9,25,BXP,Buy,100
2008,10,10,BXP,Sell,100
2008,10,17,BXP,Buy,100
2008,10,13,BXP,Sell,100
2008,10,20,BXP,Buy,100
2008,10,28,BXP,Sell,100
2008,11,4,BXP,Buy,100
2008,11,4,BXP,Sell,100
2008,11,11,BXP,Buy,100
2008,11,24,BXP,Sell,100
2008,12,2,BXP,Buy,100
2008,12,8,BXP,Sell,100
2008,12,15,BXP,Buy,100
2008,12,16,BXP,Sell,100
2008,12,23,BXP,Buy,100
2009,3,10,BXP,Sell,100
2009,3,17,BXP,Buy,100
2009,3,23,BXP,Sell,100
2009,3,30,BXP,Buy,100
2009,4,9,BXP,Sell,100
2009,4,17,BXP,Buy,100
2008,10,13,CAM,Sell,100
2008,10,20,CAM,Buy,100
2008,4,18,CAT,Sell,100
2008,4,25,CAT,Buy,100
2008,10,13,CAT,Sell,100
2008,10,20,CAT,Buy,100
2008,9,16,CB,Sell,100
2008,9,23,CB,Buy,100
2008,9,18,CB,Sell,100
2008,9,25,CB,Buy,100
2008,9,19,CB,Sell,100
2008,9,26,CB,Buy,100
2008,9,30,CB,Sell,100
2008,10,7,CB,Buy,100
2008,11,13,CB,Sell,100
2008,11,20,CB,Buy,100
2008,7,1,CELG,Sell,100
2008,7,9,CELG,Buy,100
2008,9,30,CELG,Sell,100
2008,10,7,CELG,Buy,100
2008,10,13,CELG,Sell,100
2008,10,20,CELG,Buy,100
2008,10,28,CELG,Sell,100
2008,11,4,CELG,Buy,100
2009,7,23,CELG,Sell,100
2009,7,30,CELG,Buy,100
2009,12,18,CELG,Sell,100
2009,12,28,CELG,Buy,100
2008,4,23,CERN,Sell,100
2008,4,30,CERN,Buy,100
2009,4,29,CERN,Sell,100
2009,5,6,CERN,Buy,100
2008,1,3,CF,Sell,100
2008,1,10,CF,Buy,100
2008,1,14,CF,Sell,100
2008,1,22,CF,Buy,100
2008,1,24,CF,Sell,100
2008,1,31,CF,Buy,100
2008,1,31,CF,Sell,100
2008,2,7,CF,Buy,100
2008,2,19,CF,Sell,100
2008,2,26,CF,Buy,100
2008,2,25,CF,Sell,100
2008,3,3,CF,Buy,100
2008,3,11,CF,Sell,100
2008,3,18,CF,Buy,100
2008,3,18,CF,Sell,100
2008,3,26,CF,Buy,100
2008,3,25,CF,Sell,100
2008,4,1,CF,Buy,100
2008,4,3,CF,Sell,100
2008,4,10,CF,Buy,100
2008,4,4,CF,Sell,100
2008,4,11,CF,Buy,100
2008,4,14,CF,Sell,100
2008,4,21,CF,Buy,100
2008,4,16,CF,Sell,100
2008,4,23,CF,Buy,100
2008,4,25,CF,Sell,100
2008,5,2,CF,Buy,100
2008,5,28,CF,Sell,100
2008,6,4,CF,Buy,100
2008,6,5,CF,Sell,100
2008,6,12,CF,Buy,100
2008,6,13,CF,Sell,100
2008,6,20,CF,Buy,100
2008,6,16,CF,Sell,100
2008,6,23,CF,Buy,100
2008,6,17,CF,Sell,100
2008,6,24,CF,Buy,100
2008,7,9,CF,Sell,100
2008,7,16,CF,Buy,100
2008,7,14,CF,Sell,100
2008,7,21,CF,Buy,100
2008,7,21,CF,Sell,100
2008,7,28,CF,Buy,100
2008,7,29,CF,Sell,100
2008,8,5,CF,Buy,100
2008,7,30,CF,Sell,100
2008,8,6,CF,Buy,100
2008,8,13,CF,Sell,100
2008,8,20,CF,Buy,100
2008,8,19,CF,Sell,100
2008,8,26,CF,Buy,100
2008,8,21,CF,Sell,100
2008,8,28,CF,Buy,100
2008,9,5,CF,Sell,100
2008,9,12,CF,Buy,100
2008,9,11,CF,Sell,100
2008,9,18,CF,Buy,100
2008,9,12,CF,Sell,100
2008,9,19,CF,Buy,100
2008,9,16,CF,Sell,100
2008,9,23,CF,Buy,100
2008,9,19,CF,Sell,100
2008,9,26,CF,Buy,100
2008,9,30,CF,Sell,100
2008,10,7,CF,Buy,100
2008,10,8,CF,Sell,100
2008,10,15,CF,Buy,100
2008,10,13,CF,Sell,100
2008,10,20,CF,Buy,100
2008,10,20,CF,Sell,100
2008,10,27,CF,Buy,100
2008,10,28,CF,Sell,100
2008,11,4,CF,Buy,100
2008,10,30,CF,Sell,100
2008,11,6,CF,Buy,100
2008,11,7,CF,Sell,100
2008,11,14,CF,Buy,100
2008,11,13,CF,Sell,100
2008,11,20,CF,Buy,100
2008,11,21,CF,Sell,100
2008,12,1,CF,Buy,100
2008,12,16,CF,Sell,100
2008,12,23,CF,Buy,100
2009,2,24,CF,Sell,100
2009,3,3,CF,Buy,100
2009,2,25,CF,Sell,100
2009,3,4,CF,Buy,100
2008,10,13,CI,Sell,100
2008,10,20,CI,Buy,100
2008,7,29,CL,Sell,100
2008,8,5,CL,Buy,100
2008,10,13,CL,Sell,100
2008,10,20,CL,Buy,100
2008,10,28,CL,Sell,100
2008,11,4,CL,Buy,100
2008,1,14,CLF,Sell,100
2008,1,22,CLF,Buy,100
2008,1,18,CLF,Sell,100
2008,1,28,CLF,Buy,100
2008,1,24,CLF,Sell,100
2008,1,31,CLF,Buy,100
2008,2,8,CLF,Sell,100
2008,2,15,CLF,Buy,100
2008,2,11,CLF,Sell,100
2008,2,19,CLF,Buy,100
2008,3,11,CLF,Sell,100
2008,3,18,CLF,Buy,100
2008,3,18,CLF,Sell,100
2008,3,26,CLF,Buy,100
2008,3,20,CLF,Sell,100
2008,3,28,CLF,Buy,100
2008,3,26,CLF,Sell,100
2008,4,2,CLF,Buy,100
2008,4,1,CLF,Sell,100
2008,4,8,CLF,Buy,100
2008,4,2,CLF,Sell,100
2008,4,9,CLF,Buy,100
2008,4,14,CLF,Sell,100
2008,4,21,CLF,Buy,100
2008,4,17,CLF,Sell,100
2008,4,24,CLF,Buy,100
2008,4,18,CLF,Sell,100
2008,4,25,CLF,Buy,100
2008,4,25,CLF,Sell,100
2008,5,2,CLF,Buy,100
2008,5,5,CLF,Sell,100
2008,5,12,CLF,Buy,100
2008,5,6,CLF,Sell,100
2008,5,13,CLF,Buy,100
2008,5,8,CLF,Sell,100
2008,5,15,CLF,Buy,100
2008,5,13,CLF,Sell,100
2008,5,20,CLF,Buy,100
2008,5,15,CLF,Sell,100
2008,5,22,CLF,Buy,100
2008,5,28,CLF,Sell,100
2008,6,4,CLF,Buy,100
2008,5,30,CLF,Sell,100
2008,6,6,CLF,Buy,100
2008,6,5,CLF,Sell,100
2008,6,12,CLF,Buy,100
2008,6,23,CLF,Sell,100
2008,6,30,CLF,Buy,100
2008,6,30,CLF,Sell,100
2008,7,8,CLF,Buy,100
2008,7,9,CLF,Sell,100
2008,7,16,CLF,Buy,100
2008,7,21,CLF,Sell,100
2008,7,28,CLF,Buy,100
2008,7,25,CLF,Sell,100
2008,8,1,CLF,Buy,100
2008,7,30,CLF,Sell,100
2008,8,6,CLF,Buy,100
2008,8,13,CLF,Sell,100
2008,8,20,CLF,Buy,100
2008,8,20,CLF,Sell,100
2008,8,27,CLF,Buy,100
2008,9,12,CLF,Sell,100
2008,9,19,CLF,Buy,100
2008,9,19,CLF,Sell,100
2008,9,26,CLF,Buy,100
2008,10,13,CLF,Sell,100
2008,10,20,CLF,Buy,100
2008,10,20,CLF,Sell,100
2008,10,27,CLF,Buy,100
2008,10,28,CLF,Sell,100
2008,11,4,CLF,Buy,100
2008,5,1,CLX,Sell,100
2008,5,8,CLX,Buy,100
2008,9,18,CMA,Sell,100
2008,9,25,CMA,Buy,100
2008,9,19,CMA,Sell,100
2008,9,26,CMA,Buy,100
2008,10,14,CMA,Sell,100
2008,10,21,CMA,Buy,100
2008,1,10,CME,Sell,100
2008,1,17,CME,Buy,100
2008,1,11,CME,Sell,100
2008,1,18,CME,Buy,100
2008,1,14,CME,Sell,100
2008,1,22,CME,Buy,100
2008,1,18,CME,Sell,100
2008,1,28,CME,Buy,100
2008,1,22,CME,Sell,100
2008,1,29,CME,Buy,100
2008,1,23,CME,Sell,100
2008,1,30,CME,Buy,100
2008,1,24,CME,Sell,100
2008,1,31,CME,Buy,100
2008,1,31,CME,Sell,100
2008,2,7,CME,Buy,100
2008,2,4,CME,Sell,100
2008,2,11,CME,Buy,100
2008,2,7,CME,Sell,100
2008,2,14,CME,Buy,100
2008,2,12,CME,Sell,100
2008,2,20,CME,Buy,100
2008,2,22,CME,Sell,100
2008,2,29,CME,Buy,100
2008,2,25,CME,Sell,100
2008,3,3,CME,Buy,100
2008,3,5,CME,Sell,100
2008,3,12,CME,Buy,100
2008,3,11,CME,Sell,100
2008,3,18,CME,Buy,100
2008,3,13,CME,Sell,100
2008,3,20,CME,Buy,100
2008,3,18,CME,Sell,100
2008,3,26,CME,Buy,100
2008,3,20,CME,Sell,100
2008,3,28,CME,Buy,100
2008,3,24,CME,Sell,100
2008,3,31,CME,Buy,100
2008,3,25,CME,Sell,100
2008,4,1,CME,Buy,100
2008,4,1,CME,Sell,100
2008,4,8,CME,Buy,100
2008,4,2,CME,Sell,100
2008,4,9,CME,Buy,100
2008,4,3,CME,Sell,100
2008,4,10,CME,Buy,100
2008,4,15,CME,Sell,100
2008,4,22,CME,Buy,100
2008,4,16,CME,Sell,100
2008,4,23,CME,Buy,100
2008,4,18,CME,Sell,100
2008,4,25,CME,Buy,100
2008,4,21,CME,Sell,100
2008,4,28,CME,Buy,100
2008,5,1,CME,Sell,100
2008,5,8,CME,Buy,100
2008,5,2,CME,Sell,100
2008,5,9,CME,Buy,100
2008,5,14,CME,Sell,100
2008,5,21,CME,Buy,100
2008,5,19,CME,Sell,100
2008,5,27,CME,Buy,100
2008,6,5,CME,Sell,100
2008,6,12,CME,Buy,100
2008,6,12,CME,Sell,100
2008,6,19,CME,Buy,100
2008,6,13,CME,Sell,100
2008,6,20,CME,Buy,100
2008,6,17,CME,Sell,100
2008,6,24,CME,Buy,100
2008,6,23,CME,Sell,100
2008,6,30,CME,Buy,100
2008,7,8,CME,Sell,100
2008,7,15,CME,Buy,100
2008,7,15,CME,Sell,100
2008,7,22,CME,Buy,100
2008,7,16,CME,Sell,100
2008,7,23,CME,Buy,100
2008,7,22,CME,Sell,100
2008,7,29,CME,Buy,100
2008,7,23,CME,Sell,100
2008,7,30,CME,Buy,100
2008,7,29,CME,Sell,100
2008,8,5,CME,Buy,100
2008,8,5,CME,Sell,100
2008,8,12,CME,Buy,100
2008,8,8,CME,Sell,100
2008,8,15,CME,Buy,100
2008,8,11,CME,Sell,100
2008,8,18,CME,Buy,100
2008,8,14,CME,Sell,100
2008,8,21,CME,Buy,100
2008,8,15,CME,Sell,100
2008,8,22,CME,Buy,100
2008,8,20,CME,Sell,100
2008,8,27,CME,Buy,100
2008,8,22,CME,Sell,100
2008,8,29,CME,Buy,100
2008,8,27,CME,Sell,100
2008,9,4,CME,Buy,100
2008,8,28,CME,Sell,100
2008,9,5,CME,Buy,100
2008,9,3,CME,Sell,100
2008,9,10,CME,Buy,100
2008,9,8,CME,Sell,100
2008,9,15,CME,Buy,100
2008,9,10,CME,Sell,100
2008,9,17,CME,Buy,100
2008,9,11,CME,Sell,100
2008,9,18,CME,Buy,100
2008,9,12,CME,Sell,100
2008,9,19,CME,Buy,100
2008,9,16,CME,Sell,100
2008,9,23,CME,Buy,100
2008,9,18,CME,Sell,100
2008,9,25,CME,Buy,100
2008,9,19,CME,Sell,100
2008,9,26,CME,Buy,100
2008,9,25,CME,Sell,100
2008,10,2,CME,Buy,100
2008,9,26,CME,Sell,100
2008,10,3,CME,Buy,100
2008,9,30,CME,Sell,100
2008,10,7,CME,Buy,100
2008,10,1,CME,Sell,100
2008,10,8,CME,Buy,100
2008,10,6,CME,Sell,100
2008,10,13,CME,Buy,100
2008,10,8,CME,Sell,100
2008,10,15,CME,Buy,100
2008,10,10,CME,Sell,100
2008,10,17,CME,Buy,100
2008,10,13,CME,Sell,100
2008,10,20,CME,Buy,100
2008,10,16,CME,Sell,100
2008,10,23,CME,Buy,100
2008,10,28,CME,Sell,100
2008,11,4,CME,Buy,100
2008,10,30,CME,Sell,100
2008,11,6,CME,Buy,100
2008,10,31,CME,Sell,100
2008,11,7,CME,Buy,100
2008,11,3,CME,Sell,100
2008,11,10,CME,Buy,100
2008,11,4,CME,Sell,100
2008,11,11,CME,Buy,100
2008,11,7,CME,Sell,100
2008,11,14,CME,Buy,100
2008,11,21,CME,Sell,100
2008,12,1,CME,Buy,100
2008,11,24,CME,Sell,100
2008,12,2,CME,Buy,100
2008,11,26,CME,Sell,100
2008,12,4,CME,Buy,100
2008,12,3,CME,Sell,100
2008,12,10,CME,Buy,100
2008,12,5,CME,Sell,100
2008,12,12,CME,Buy,100
2008,12,8,CME,Sell,100
2008,12,15,CME,Buy,100
2008,12,16,CME,Sell,100
2008,12,23,CME,Buy,100
2008,12,30,CME,Sell,100
2009,1,7,CME,Buy,100
2008,12,31,CME,Sell,100
2009,1,8,CME,Buy,100
2009,1,16,CME,Sell,100
2009,1,26,CME,Buy,100
2009,1,21,CME,Sell,100
2009,1,28,CME,Buy,100
2009,1,28,CME,Sell,100
2009,2,4,CME,Buy,100
2009,2,5,CME,Sell,100
2009,2,12,CME,Buy,100
2009,2,6,CME,Sell,100
2009,2,13,CME,Buy,100
2009,2,11,CME,Sell,100
2009,2,19,CME,Buy,100
2009,2,12,CME,Sell,100
2009,2,20,CME,Buy,100
2009,2,24,CME,Sell,100
2009,3,3,CME,Buy,100
2009,3,4,CME,Sell,100
2009,3,11,CME,Buy,100
2009,3,10,CME,Sell,100
2009,3,17,CME,Buy,100
2009,3,12,CME,Sell,100
2009,3,19,CME,Buy,100
2009,3,17,CME,Sell,100
2009,3,24,CME,Buy,100
2009,3,18,CME,Sell,100
2009,3,25,CME,Buy,100
2009,3,23,CME,Sell,100
2009,3,30,CME,Buy,100
2009,3,25,CME,Sell,100
2009,4,1,CME,Buy,100
2009,3,26,CME,Sell,100
2009,4,2,CME,Buy,100
2009,3,31,CME,Sell,100
2009,4,7,CME,Buy,100
2009,4,2,CME,Sell,100
2009,4,9,CME,Buy,100
2009,4,3,CME,Sell,100
2009,4,13,CME,Buy,100
2009,4,9,CME,Sell,100
2009,4,17,CME,Buy,100
2009,4,13,CME,Sell,100
2009,4,20,CME,Buy,100
2009,4,15,CME,Sell,100
2009,4,22,CME,Buy,100
2009,4,21,CME,Sell,100
2009,4,28,CME,Buy,100
2009,4,23,CME,Sell,100
2009,4,30,CME,Buy,100
2009,5,4,CME,Sell,100
2009,5,11,CME,Buy,100
2009,5,5,CME,Sell,100
2009,5,12,CME,Buy,100
2009,5,6,CME,Sell,100
2009,5,13,CME,Buy,100
2009,5,8,CME,Sell,100
2009,5,15,CME,Buy,100
2009,5,12,CME,Sell,100
2009,5,19,CME,Buy,100
2009,5,13,CME,Sell,100
2009,5,20,CME,Buy,100
2009,5,14,CME,Sell,100
2009,5,21,CME,Buy,100
2009,5,18,CME,Sell,100
2009,5,26,CME,Buy,100
2009,5,21,CME,Sell,100
2009,5,29,CME,Buy,100
2009,5,22,CME,Sell,100
2009,6,1,CME,Buy,100
2009,5,26,CME,Sell,100
2009,6,2,CME,Buy,100
2009,5,28,CME,Sell,100
2009,6,4,CME,Buy,100
2009,6,1,CME,Sell,100
2009,6,8,CME,Buy,100
2009,6,2,CME,Sell,100
2009,6,9,CME,Buy,100
2009,6,4,CME,Sell,100
2009,6,11,CME,Buy,100
2009,6,11,CME,Sell,100
2009,6,18,CME,Buy,100
2009,6,24,CME,Sell,100
2009,7,1,CME,Buy,100
2009,7,13,CME,Sell,100
2009,7,20,CME,Buy,100
2009,7,15,CME,Sell,100
2009,7,22,CME,Buy,100
2009,7,30,CME,Sell,100
2009,8,6,CME,Buy,100
2009,8,7,CME,Sell,100
2009,8,14,CME,Buy,100
2009,8,12,CME,Sell,100
2009,8,19,CME,Buy,100
2009,8,26,CME,Sell,100
2009,9,2,CME,Buy,100
2009,8,28,CME,Sell,100
2009,9,4,CME,Buy,100
2009,8,31,CME,Sell,100
2009,9,8,CME,Buy,100
2009,9,15,CME,Sell,100
2009,9,22,CME,Buy,100
2009,9,16,CME,Sell,100
2009,9,23,CME,Buy,100
2009,9,18,CME,Sell,100
2009,9,25,CME,Buy,100
2009,9,22,CME,Sell,100
2009,9,29,CME,Buy,100
2009,9,28,CME,Sell,100
2009,10,5,CME,Buy,100
2009,10,9,CME,Sell,100
2009,10,16,CME,Buy,100
2009,10,13,CME,Sell,100
2009,10,20,CME,Buy,100
2009,10,19,CME,Sell,100
2009,10,26,CME,Buy,100
2009,10,29,CME,Sell,100
